frekuensi,rata_pengeluaran,jarak,label
11,8,1,Aktif
14,8,4,Aktif
12,8,5,Aktif
14,7,2,Aktif
10,3,3,Aktif
9,6,1,Aktif
13,6,5,Aktif
15,4,3,Aktif
10,7,4,Aktif
14,4,1,Aktif
9,7,1,Aktif
14,5,2,Aktif
12,7,2,Aktif
9,3,3,Aktif
14,3,5,Aktif
14,7,4,Aktif
10,3,5,Aktif
10,4,2,Aktif
10,4,1,Aktif
9,4,1,Aktif
11,6,1,Aktif
10,3,2,Aktif
15,3,5,Aktif
11,5,1,Aktif
14,6,2,Aktif
12,6,3,Aktif
9,8,3,Aktif
12,4,3,Aktif
15,3,2,Aktif
13,3,5,Aktif
12,3,4,Aktif
10,8,3,Aktif
14,8,1,Aktif
9,8,1,Aktif
12,3,2,Aktif
8,5,1,Aktif
10,8,2,Aktif
8,8,4,Aktif
11,5,2,Aktif
11,4,2,Aktif
9,5,1,Aktif
12,8,1,Aktif
15,8,3,Aktif
12,4,1,Aktif
11,8,1,Aktif
11,4,1,Aktif
13,4,3,Aktif
15,4,1,Aktif
10,4,2,Aktif
11,7,1,Aktif
4,3,11,Pasif
6,1,7,Pasif
3,2,11,Pasif
8,1,11,Pasif
8,1,7,Pasif
7,1,14,Pasif
5,2,7,Pasif
4,2,13,Pasif
3,4,14,Pasif
6,2,14,Pasif
4,1,14,Pasif
5,2,11,Pasif
5,2,15,Pasif
6,1,5,Pasif
6,1,13,Pasif
3,1,7,Pasif
3,4,8,Pasif
8,2,14,Pasif
7,4,8,Pasif
3,1,14,Pasif
6,1,5,Pasif
5,1,9,Pasif
5,2,15,Pasif
8,4,10,Pasif
4,1,9,Pasif
5,1,12,Pasif
6,1,11,Pasif
7,1,13,Pasif
5,4,6,Pasif
8,2,15,Pasif
7,1,12,Pasif
6,3,8,Pasif
8,4,5,Pasif
7,4,14,Pasif
7,4,12,Pasif
6,4,15,Pasif
4,3,10,Pasif
3,2,6,Pasif
6,2,6,Pasif
6,1,9,Pasif
4,2,6,Pasif
4,2,8,Pasif
7,3,7,Pasif
8,4,14,Pasif
5,2,15,Pasif
7,3,10,Pasif
8,3,13,Pasif
3,3,14,Pasif
4,4,6,Pasif
8,3,5,Pasif
0,0,16,Berhenti
0,1,23,Berhenti
3,0,24,Berhenti
2,1,16,Berhenti
3,0,20,Berhenti
1,1,16,Berhenti
3,1,22,Berhenti
0,1,10,Berhenti 
2,1,21,Berhenti
0,0,25,Berhenti
0,0,21,Berhenti
3,1,14,Berhenti
2,1,15,Berhenti
2,2,24,Berhenti
0,0,23,Berhenti
1,0,20,Berhenti
2,2,14,Berhenti
1,0,13,Berhenti
1,0,23,Berhenti
1,0,19,Berhenti
3,0,23,Berhenti
0,2,11,Berhenti
1,2,17,Berhenti
1,1,16,Berhenti
0,2,25,Berhenti
2,1,23,Berhenti
0,1,11,Berhenti
0,0,22,Berhenti
2,0,11,Berhenti
3,0,22,Berhenti
0,1,13,Berhenti
2,2,15,Berhenti
1,0,12,Berhenti
1,1,12,Berhenti
2,2,16,Berhenti
2,2,13,Berhenti
0,0,11,Berhenti
0,0,17,Berhenti
1,1,19,Berhenti
0,1,13,Berhenti
0,1,23,Berhenti
3,2,20,Berhenti
0,1,24,Berhenti
2,1,14,Berhenti
1,1,25,Berhenti
1,1,15,Berhenti
3,1,13,Berhenti
3,0,23,Berhenti
1,2,22,Berhenti
0,1,23,Berhenti
